code;pairCode;name;price;priceRatio;standardPrice;purchasePrice;purchasePriceVatRate;purchasePriceIncludingVat;actionPrice;maxDiscount;pricelist:2:price;pricelist:5:price;pricelist:8:price;pricelist:11:price;pricelist:14:price;pricelist:17:price;pricelist:20:price;pricelist:23:price;pricelist:26:price;pricelist:29:price
56254;;Navijak MIVARDI Omicron MK2;71,99;1;71,99;35,06;23;1;64,79;10;64,79;64,79;64,79;64,79;64,79;64,79;64,79;64,79;64,79;64,79
56270;139;Prút MIVARDI Traveller;54,99;1;54,99;27,54;23;1;49,49;10;49,49;49,49;49,49;49,49;49,49;49,49;49,49;49,49;49,49;49,49
56279;139;Prút MIVARDI Traveller;58,99;1;58,99;29,55;23;1;53,09;10;53,09;53,09;53,09;53,09;53,09;53,09;53,09;53,09;53,09;53,09
56298;;Swinger MIVARDI MCX 77 Swing Arm modrý;11,99;1;11,99;6,01;23;1;10,79;10;10,79;10,79;10,79;10,79;10,79;10,79;10,79;10,79;10,79;10,79
56303;;Prepravný box MIVARDI Hardcore s vekom, veľ. M;19,99;1;19,99;10,01;23;1;17,99;10;17,99;17,99;17,99;17,99;17,99;17,99;17,99;17,99;17,99;17,99
56323;;Svietiaca ihla MIVARDI Nite Glow Heavy Boilie Needle;3,99;1;3,99;1,88;23;1;3,59;10;3,59;3,59;3,59;3,59;3,59;3,59;3,59;3,59;3,59;3,59
56334;;Podložka vanička MIVARDI Entrix XL;51,00;1;51,00;25,85;23;1;45,90;10;45,90;45,90;45,90;45,90;45,90;45,90;45,90;45,90;45,90;45,90
56350;;Pelety MIVARDI Soft Extruded Pellets, Krill;2,48;1;2,48;1,26;23;1;2,23;10;2,23;2,23;2,23;2,23;2,23;2,23;2,23;2,23;2,23;2,23
56355;;Rozširujúca sada pre dáždnik MIVARDI Session Umbrella XL;47,99;1;47,99;24,79;23;1;43,19;10;43,19;43,19;43,19;43,19;43,19;43,19;43,19;43,19;43,19;43,19
56366;140;Komplet MIVARDI Xtra Performance Set 2in1;209,99;1;209,99;115,70;23;1;188,99;10;188,99;188,99;188,99;188,99;188,99;188,99;188,99;188,99;188,99;188,99
56367;140;Komplet MIVARDI Xtra Performance Set 2in1;209,99;1;209,99;115,70;23;1;188,99;10;188,99;188,99;188,99;188,99;188,99;188,99;188,99;188,99;188,99;188,99
56368;140;Komplet MIVARDI Xtra Performance Set 2in1;209,99;1;209,99;115,70;23;1;188,99;10;188,99;188,99;188,99;188,99;188,99;188,99;188,99;188,99;188,99;188,99
56369;140;Komplet MIVARDI Xtra Performance Set 2in1;209,99;1;209,99;115,70;23;1;188,99;10;188,99;188,99;188,99;188,99;188,99;188,99;188,99;188,99;188,99;188,99
56370;140;Komplet MIVARDI Xtra Performance Set 2in1;209,99;1;209,99;115,70;23;1;188,99;10;188,99;188,99;188,99;188,99;188,99;188,99;188,99;188,99;188,99;188,99
56371;140;Komplet MIVARDI Xtra Performance Set 2in1;209,99;1;209,99;115,70;23;1;188,99;10;188,99;188,99;188,99;188,99;188,99;188,99;188,99;188,99;188,99;188,99
57612;141;Šnúra FANATIK LEXUS 8x, 140 m;18,04;1;18,04;7,75;23;1;10,82;;10,82;10,82;10,82;10,82;10,82;10,82;10,82;10,82;10,82;10,82
57616;141;Šnúra FANATIK LEXUS 8x, 140 m;23,68;1;23,68;10,85;23;1;14,21;;14,21;14,21;14,21;14,21;14,21;14,21;14,21;14,21;14,21;14,21
57706;142;Čeburaška FANATIK Granenij MIX;1,75;1;1,75;1,08;23;1;1,05;;1,05;1,05;1,05;1,05;1,05;1,05;1,05;1,05;1,05;1,05
57710;142;Čeburaška FANATIK Granenij MIX;2,56;1;2,56;0,82;23;1;1,54;;1,54;1,54;1,54;1,54;1,54;1,54;1,54;1,54;1,54;1,54
57964;143;Nástraha FANATIK Goby 8,9 cm, 5 ks;4,92;1;4,92;3,05;23;1;2,95;;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95
57965;143;Nástraha FANATIK Goby 8,9 cm, 5 ks;4,92;1;4,92;2,86;23;1;2,95;;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95
57966;143;Nástraha FANATIK Goby 8,9 cm, 5 ks;4,92;1;4,92;3,05;23;1;2,95;;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95
57967;143;Nástraha FANATIK Goby 8,9 cm, 5 ks;4,92;1;4,92;3,05;23;1;2,95;;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95
57968;143;Nástraha FANATIK Goby 8,9 cm, 5 ks;4,92;1;4,92;3,05;23;1;2,95;;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95
57969;143;Nástraha FANATIK Goby 8,9 cm, 5 ks;4,92;1;4,92;3,05;23;1;2,95;;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95
57971;143;Nástraha FANATIK Goby 8,9 cm, 5 ks;4,92;1;4,92;3,05;23;1;2,95;;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95
57972;143;Nástraha FANATIK Goby 8,9 cm, 5 ks;4,92;1;4,92;3,05;23;1;2,95;;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95
57973;143;Nástraha FANATIK Goby 8,9 cm, 5 ks;4,92;1;4,92;3,05;23;1;2,95;;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95
57975;143;Nástraha FANATIK Goby 8,9 cm, 5 ks;4,92;1;4,92;2,86;23;1;2,95;;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95
57976;143;Nástraha FANATIK Goby 8,9 cm, 5 ks;4,92;1;4,92;3,05;23;1;2,95;;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95
57977;143;Nástraha FANATIK Goby 8,9 cm, 5 ks;4,92;1;4,92;3,05;23;1;2,95;;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95
57978;143;Nástraha FANATIK Goby 8,9 cm, 5 ks;4,92;1;4,92;2,86;23;1;2,95;;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95
57979;143;Nástraha FANATIK Goby 8,9 cm, 5 ks;4,92;1;4,92;2,86;23;1;2,95;;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95
58439;;Antibakteriálny sprej LK Baits Carp Clinic;7,80;1;7,80;3,60;23;1;7,80;;7,49;7,33;7,18;7,02;6,86;6,71;6,55;6,40;6,24;5,85
58931;;Dip LK BAITS CUC! Speciál;6,46;1;6,46;3,60;23;1;6,46;;6,20;6,07;5,94;5,81;5,68;5,56;5,43;5,30;5,17;4,85
58991;;Booster LK BAITS Jeseter Special Booster Cheese;10,00;1;10,00;5,24;23;1;10,00;;9,60;9,40;9,20;9,00;8,80;8,60;8,40;8,20;8,00;7,50
59175;144;Stolička MIKADO IS;15,29;1;15,29;6,34;23;1;13,91;25;13,91;13,91;13,91;13,76;13,46;13,15;12,84;12,54;12,23;11,47
59176;144;Stolička MIKADO IS;12,30;1;12,30;5,57;23;1;11,19;25;11,19;11,19;11,19;11,07;10,82;10,58;10,33;10,09;9,84;9,23
59398;145;Krmítko MIKADO AD Cage Feeder;1,16;1;1,16;0,57;23;1;1,06;25;1,06;1,06;1,06;1,04;1,02;1,00;0,97;0,95;0,93;0,87
59400;145;Krmítko MIKADO AD Cage Feeder;1,84;1;1,84;0,93;23;1;1,67;25;1,67;1,67;1,67;1,66;1,62;1,58;1,55;1,51;1,47;1,38
60260;146;Sumcový plavák Black Cat U-Float;3,17;1;3,17;1,48;23;1;3,17;;3,04;2,98;2,92;2,85;2,79;2,73;2,66;2,60;2,54;2,38
60261;146;Sumcový plavák Black Cat U-Float;3,43;1;3,43;1,57;23;1;3,43;;3,29;3,22;3,16;3,09;3,02;2,95;2,88;2,81;2,74;2,57
66837;146;Sumcový plavák Black Cat U-Float;3,51;1;3,51;1,75;23;1;3,51;;3,37;3,30;3,23;3,16;3,09;3,02;2,95;2,88;2,81;2,63
61881;147;Plavák EXPERT na rieky so silným prúdom;4,96;1;4,96;2,94;23;1;4,96;;4,76;4,66;4,56;4,46;4,36;4,27;4,17;4,07;3,97;3,72
61882;147;Plavák EXPERT na rieky so silným prúdom;4,96;1;4,96;2,94;23;1;4,96;;4,76;4,66;4,56;4,46;4,36;4,27;4,17;4,07;3,97;3,72
61885;147;Plavák EXPERT na rieky so silným prúdom;4,83;1;4,83;3,46;23;1;4,83;;4,64;4,54;4,44;4,35;4,25;4,15;4,06;3,96;3,86;3,62
62165;148;Priebežné olovo EXCENTER;1,25;1;1,25;0,76;23;1;1,25;;1,20;1,18;1,15;1,13;1,10;1,08;1,05;1,03;1,00;0,94
62168;148;Priebežné olovo EXCENTER;1,66;1;1,66;0,98;23;1;1,66;;1,59;1,56;1,53;1,49;1,46;1,43;1,39;1,36;1,33;1,25
62169;148;Priebežné olovo EXCENTER;1,81;1;1,81;1,08;23;1;1,81;;1,74;1,70;1,67;1,63;1,59;1,56;1,52;1,48;1,45;1,36
5103;149;Závesné olovo SPORTS Korda;2,28;1;2,28;1,43;23;1;2,28;;2,19;2,14;2,10;2,05;2,01;1,96;1,92;1,87;1,82;1,71
62204;149;Závesné olovo SPORTS Korda;1,81;1;1,81;1,08;23;1;1,81;;1,74;1,70;1,67;1,63;1,59;1,56;1,52;1,48;1,45;1,36
62206;149;Závesné olovo SPORTS Korda;1,99;1;1,99;1,19;23;1;1,99;;1,91;1,87;1,83;1,79;1,75;1,71;1,67;1,63;1,59;1,49
62212;149;Závesné olovo SPORTS Korda;1,25;1;1,25;0,76;23;1;1,25;;1,20;1,18;1,15;1,13;1,10;1,08;1,05;1,03;1,00;0,94
62213;149;Závesné olovo SPORTS Korda;1,39;1;1,39;0,83;23;1;1,39;;1,33;1,31;1,28;1,25;1,22;1,20;1,17;1,14;1,11;1,04
62887;150;Vlasec Black Cat Mono;10,46;1;10,46;5,25;23;1;10,46;;10,04;9,83;9,62;9,41;9,20;9,00;8,79;8,58;8,37;7,85
62888;150;Vlasec Black Cat Mono;10,46;1;10,46;5,25;23;1;10,46;;10,04;9,83;9,62;9,41;9,20;9,00;8,79;8,58;8,37;7,85
63046;151;Pelety SPORTS Profesional Big;8,14;1;8,14;4,86;23;1;8,14;;7,81;7,65;7,49;7,33;7,16;7,00;6,84;6,67;6,51;6,11
63047;151;Pelety SPORTS Profesional Big;8,14;1;8,14;4,86;23;1;8,14;;7,81;7,65;7,49;7,33;7,16;7,00;6,84;6,67;6,51;6,11
64194;;Rolnička Black Cat Big Bells schwarz/ gelb;5,50;1;5,50;2,75;23;1;5,50;;5,28;5,17;5,06;4,95;4,84;4,73;4,62;4,51;4,40;4,13
64861;;Akumulátor GT 12V/ 9Ah pre loďku M1, M2;26,90;1;26,90;21,42;23;1;26,90;;25,82;25,29;24,75;24,21;23,67;23,13;22,60;22,06;21,52;20,18
65082;;"Kryt LOWRANCE pre 4"" displej";27,05;1;27,05;21,06;23;1;27,05;4;25,97;25,97;25,97;25,97;25,97;25,97;25,97;25,97;25,97;25,97
65261;152;Prešívacia ihla SPORTS;2,10;1;2,10;1,00;23;1;2,10;;2,02;1,97;1,93;1,89;1,85;1,81;1,76;1,72;1,68;1,58
65262;152;Prešívacia ihla SPORTS;2,10;1;2,10;0,82;23;1;2,10;;2,02;1,97;1,93;1,89;1,85;1,81;1,76;1,72;1,68;1,58
65487;;Obojstranná krabička SPORTS;11,48;1;11,48;6,84;23;1;11,48;;11,02;10,79;10,56;10,33;10,10;9,87;9,64;9,41;9,18;8,61
65529;153;Nohavice GEOFF Anderson Barbarus 2;234,72;1;234,72;164,40;23;1;234,72;;225,33;220,64;215,94;211,25;206,55;201,86;197,16;192,47;187,78;176,04
65530;153;Nohavice GEOFF Anderson Barbarus 2;234,72;1;234,72;164,40;23;1;234,72;;225,33;220,64;215,94;211,25;206,55;201,86;197,16;192,47;187,78;176,04
65532;153;Nohavice GEOFF Anderson Barbarus 2;234,72;1;234,72;140,54;23;1;234,72;;225,33;220,64;215,94;211,25;206,55;201,86;197,16;192,47;187,78;176,04
65533;153;Nohavice GEOFF Anderson Barbarus 2;234,72;1;234,72;160,98;23;1;234,72;;225,33;220,64;215,94;211,25;206,55;201,86;197,16;192,47;187,78;176,04
65534;153;Nohavice GEOFF Anderson Barbarus 2;234,72;1;234,72;165,60;23;1;234,72;;225,33;220,64;215,94;211,25;206,55;201,86;197,16;192,47;187,78;176,04
65535;153;Nohavice GEOFF Anderson Barbarus 2;276,75;1;276,75;164,40;23;1;276,75;;265,68;260,15;254,61;249,08;243,54;238,01;232,47;226,94;221,40;207,56
65589;154;Plávajúca nástraha SPORTS Kaprí sen 5 mm;2,08;1;2,08;1,07;23;1;2,08;;2,00;1,96;1,91;1,87;1,83;1,79;1,75;1,71;1,66;1,56
65590;154;Plávajúca nástraha SPORTS Kaprí sen 5 mm;2,08;1;2,08;1,25;23;1;2,08;;2,00;1,96;1,91;1,87;1,83;1,79;1,75;1,71;1,66;1,56
65591;154;Plávajúca nástraha SPORTS Kaprí sen 5 mm;2,08;1;2,08;1,25;23;1;2,08;;2,00;1,96;1,91;1,87;1,83;1,79;1,75;1,71;1,66;1,56
65593;154;Plávajúca nástraha SPORTS Kaprí sen 5 mm;2,08;1;2,08;1,25;23;1;2,08;;2,00;1,96;1,91;1,87;1,83;1,79;1,75;1,71;1,66;1,56
65594;154;Plávajúca nástraha SPORTS Kaprí sen 5 mm;2,08;1;2,08;1,25;23;1;2,08;;2,00;1,96;1,91;1,87;1,83;1,79;1,75;1,71;1,66;1,56
65718;;Čiapka GEOFF Anderson WizWool 210, šedá;30,70;1;30,70;16,00;23;1;30,70;;29,47;28,86;28,24;27,63;27,02;26,40;25,79;25,17;24,56;23,03
65770;;Dipovaná umelá nástraha FishUp Real Craw, 4,8 cm, 7 ks;6,62;1;6,62;4,18;23;1;6,62;;6,36;6,22;6,09;5,96;5,83;5,69;5,56;5,43;5,30;4,97
65789;;Sonar LOWRANCE Eagle 5 Splitshot;426,18;1;426,18;340,10;23;1;426,18;4;409,13;409,13;409,13;409,13;409,13;409,13;409,13;409,13;409,13;409,13
65804;155;Nepremokavá bunda Geoff Anderson WS 7 šedá;511,47;1;511,47;347,79;23;1;511,47;;491,01;480,78;470,55;460,32;450,09;439,86;429,63;419,41;409,18;383,60
65805;155;Nepremokavá bunda Geoff Anderson WS 7 šedá;511,47;1;511,47;347,79;23;1;511,47;;491,01;480,78;470,55;460,32;450,09;439,86;429,63;419,41;409,18;383,60
65806;155;Nepremokavá bunda Geoff Anderson WS 7 šedá;511,47;1;511,47;347,79;23;1;511,47;;491,01;480,78;470,55;460,32;450,09;439,86;429,63;419,41;409,18;383,60
65807;155;Nepremokavá bunda Geoff Anderson WS 7 šedá;511,47;1;511,47;347,79;23;1;511,47;;491,01;480,78;470,55;460,32;450,09;439,86;429,63;419,41;409,18;383,60
65808;155;Nepremokavá bunda Geoff Anderson WS 7 šedá;511,47;1;511,47;347,79;23;1;511,47;;491,01;480,78;470,55;460,32;450,09;439,86;429,63;419,41;409,18;383,60
65809;155;Nepremokavá bunda Geoff Anderson WS 7 šedá;511,47;1;511,47;347,79;23;1;511,47;;491,01;480,78;470,55;460,32;450,09;439,86;429,63;419,41;409,18;383,60
65810;155;Nepremokavá bunda Geoff Anderson WS 7 šedá;654,98;1;654,98;347,79;23;1;654,98;;628,78;615,68;602,58;589,48;576,38;563,28;550,18;537,08;523,98;491,24
65872;156;Prút SPORTEX Black Pearl Maxx;163,95;1;163,95;111,49;23;1;163,95;;157,39;154,11;150,83;147,56;144,28;141,00;137,72;134,44;131,16;122,96
65873;156;Prút SPORTEX Black Pearl Maxx;174,20;1;174,20;118,46;23;1;174,20;;167,23;163,75;160,26;156,78;153,30;149,81;146,33;142,84;139,36;130,65
65874;156;Prút SPORTEX Black Pearl Maxx;184,45;1;184,45;125,41;23;1;184,45;;177,07;173,38;169,69;166,01;162,32;158,63;154,94;151,25;147,56;138,34
65875;156;Prút SPORTEX Black Pearl Maxx;194,70;1;194,70;132,40;23;1;194,70;;186,91;183,02;179,12;175,23;171,34;167,44;163,55;159,65;155,76;146,03
65876;156;Prút SPORTEX Black Pearl Maxx;204,95;1;204,95;139,36;23;1;204,95;;196,75;192,65;188,55;184,46;180,36;176,26;172,16;168,06;163,96;153,71
65877;156;Prút SPORTEX Black Pearl Maxx;184,45;1;184,45;125,41;23;1;184,45;;177,07;173,38;169,69;166,01;162,32;158,63;154,94;151,25;147,56;138,34
65878;156;Prút SPORTEX Black Pearl Maxx;194,70;1;194,70;132,40;23;1;194,70;;186,91;183,02;179,12;175,23;171,34;167,44;163,55;159,65;155,76;146,03
65879;156;Prút SPORTEX Black Pearl Maxx;204,95;1;204,95;139,37;23;1;204,95;;196,75;192,65;188,55;184,46;180,36;176,26;172,16;168,06;163,96;153,71
65880;156;Prút SPORTEX Black Pearl Maxx;215,20;1;215,20;146,33;23;1;215,20;;206,59;202,29;197,98;193,68;189,38;185,07;180,77;176,46;172,16;161,40
65881;156;Prút SPORTEX Black Pearl Maxx;215,20;1;215,20;146,32;23;1;215,20;;206,59;202,29;197,98;193,68;189,38;185,07;180,77;176,46;172,16;161,40
65882;156;Prút SPORTEX Black Pearl Maxx;225,45;1;225,45;153,31;23;1;225,45;;216,43;211,92;207,41;202,91;198,40;193,89;189,38;184,87;180,36;169,09
65883;157;Prút SPORTEX Revolt Ultra Light;440,70;1;440,70;352,54;23;1;440,70;;423,07;414,26;405,44;396,63;387,82;379,00;370,19;361,37;352,56;330,53
65885;157;Prút SPORTEX Revolt Ultra Light;461,20;1;461,20;368,95;23;1;461,20;;442,75;433,53;424,30;415,08;405,86;396,63;387,41;378,18;368,96;345,90
65900;;Čiapka Geoff Anderson PowerWool Grid Hood;42,00;1;42,00;8,61;23;1;42,00;;40,32;39,48;38,64;37,80;36,96;36,12;35,28;34,44;33,60;31,50
65918;158;Termo tričko GEOFF Anderson WizWool 150;102,50;1;102,50;69,69;23;1;102,50;;98,40;96,35;94,30;92,25;90,20;88,15;86,10;84,05;82,00;76,88
65919;158;Termo tričko GEOFF Anderson WizWool 150;102,50;1;102,50;69,69;23;1;102,50;;98,40;96,35;94,30;92,25;90,20;88,15;86,10;84,05;82,00;76,88
65920;158;Termo tričko GEOFF Anderson WizWool 150;102,50;1;102,50;69,69;23;1;102,50;;98,40;96,35;94,30;92,25;90,20;88,15;86,10;84,05;82,00;76,88
65921;158;Termo tričko GEOFF Anderson WizWool 150;102,50;1;102,50;69,69;23;1;102,50;;98,40;96,35;94,30;92,25;90,20;88,15;86,10;84,05;82,00;76,88
65922;158;Termo tričko GEOFF Anderson WizWool 150;102,50;1;102,50;69,69;23;1;102,50;;98,40;96,35;94,30;92,25;90,20;88,15;86,10;84,05;82,00;76,88
65923;158;Termo tričko GEOFF Anderson WizWool 150;102,50;1;102,50;69,69;23;1;102,50;;98,40;96,35;94,30;92,25;90,20;88,15;86,10;84,05;82,00;76,88
65924;158;Termo tričko GEOFF Anderson WizWool 150;102,50;1;102,50;69,69;23;1;102,50;;98,40;96,35;94,30;92,25;90,20;88,15;86,10;84,05;82,00;76,88
66711;;Nástraha QUANTUM 4Street Pike Chatter 9 g;8,67;1;8,67;3,85;23;1;8,67;;8,32;8,15;7,98;7,80;7,63;7,46;7,28;7,11;6,94;6,50
66868;;Vobler QUANTUM Fat Minnow DR, 4 cm;9,13;1;9,13;1,98;23;1;9,13;;8,76;8,58;8,40;8,22;8,03;7,85;7,67;7,49;7,30;6,85
66899;;Obratlíky RADICAL Z-Carp PVA Swivel Mat Black;3,69;1;3,69;0,52;23;1;3,69;;3,54;3,47;3,39;3,32;3,25;3,17;3,10;3,03;2,95;2,77
66921;;Elektromotor RHINO BLX 60 V2 Electric Outboard Motor;649,99;1;649,99;398,77;23;1;649,99;;623,99;610,99;597,99;584,99;571,99;558,99;545,99;532,99;519,99;487,49
67146;159;Plavák MIKADO Float Livebait ESP;0,75;1;0,75;0,24;23;1;0,68;25;0,68;0,68;0,68;0,68;0,66;0,65;0,63;0,62;0,60;0,56
67148;159;Plavák MIKADO Float Livebait ESP;0,81;1;0,81;0,34;23;1;0,74;25;0,74;0,74;0,74;0,73;0,71;0,70;0,68;0,66;0,65;0,61
67281;;Krabička MIKADO H415;4,49;1;4,49;1,64;23;1;4,09;25;4,09;4,09;4,09;4,04;3,95;3,86;3,77;3,68;3,59;3,37
67293;;Podložka MIKADO Mat Unhooking;14,78;1;14,78;5,28;23;1;13,45;25;13,45;13,45;13,45;13,30;13,01;12,71;12,42;12,12;11,82;11,09
67389;160;Kopyto MIKADO Fishunter 5cm;0,46;1;0,46;0,14;23;1;0,42;25;0,42;0,42;0,42;0,41;0,40;0,40;0,39;0,38;0,37;0,35
68253;160;Kopyto MIKADO Fishunter 5cm;0,57;1;0,57;0,16;23;1;0,52;25;0,52;0,52;0,52;0,51;0,50;0,49;0,48;0,47;0,46;0,43
67664;;Krabička MIKADO Bait Box;1,49;1;1,49;0,63;23;1;1,36;25;1,36;1,36;1,36;1,34;1,31;1,28;1,25;1,22;1,19;1,12
67838;;Umelá kukurica MIKADO Corn Double Balanced;2,48;1;2,48;0,92;23;1;2,26;25;2,26;2,26;2,26;2,23;2,18;2,13;2,08;2,03;1,98;1,86
67846;;Šnúra MIKADO Coated Braid Premium;5,07;1;5,07;1,94;23;1;4,61;25;4,61;4,61;4,61;4,56;4,46;4,36;4,26;4,16;4,06;3,80
68007;161;Skrutka MIKADO Screw s krúžkom;1,39;1;1,39;0,61;23;1;1,26;25;1,26;1,26;1,26;1,25;1,22;1,20;1,17;1,14;1,11;1,04
68008;161;Skrutka MIKADO Screw s krúžkom;2,25;1;2,25;0,95;23;1;2,05;25;2,05;2,05;2,05;2,03;1,98;1,94;1,89;1,85;1,80;1,69
68060;;Držiak vlasca MIKADO Bait Boat Line Clip;13,39;1;13,39;5,30;23;1;12,18;25;12,18;12,18;12,18;12,05;11,78;11,52;11,25;10,98;10,71;10,04
68157;162;SET krmítka + forma MIKADO Method Feeder Aperio L;8,95;1;8,95;3,85;23;1;8,14;25;8,14;8,14;8,14;8,06;7,88;7,70;7,52;7,34;7,16;6,71
68373;162;SET krmítka + forma MIKADO Method Feeder Aperio L;9,50;1;9,50;4,09;23;1;8,65;25;8,65;8,65;8,65;8,55;8,36;8,17;7,98;7,79;7,60;7,13
68195;;Krabička MIKADO Box Baits na nástrahy;3,99;1;3,99;1,73;23;1;3,63;25;3,63;3,63;3,63;3,59;3,51;3,43;3,35;3,27;3,19;2,99
68384;;Krabica MIKADO Deep With Compartments;11,00;1;11,00;5,81;23;1;10,01;25;10,01;10,01;10,01;9,90;9,68;9,46;9,24;9,02;8,80;8,25
68401;163;Prút MIKADO Noctis X Carp;72,80;1;72,80;39,46;23;1;66,25;25;66,25;66,25;66,25;65,52;64,06;62,61;61,15;59,70;58,24;54,60
68402;163;Prút MIKADO Noctis X Carp;79,79;1;79,79;46,34;23;1;72,61;25;72,61;72,61;72,61;71,81;70,22;68,62;67,02;65,43;63,83;59,84
68426;164;Signalizátor MIKADO Eco Carp;11,09;1;11,09;5,12;23;1;10,09;25;10,09;10,09;10,09;9,98;9,76;9,54;9,32;9,09;8,87;8,32
68427;164;Signalizátor MIKADO Eco Carp;11,09;1;11,09;5,12;23;1;10,09;25;10,09;10,09;10,09;9,98;9,76;9,54;9,32;9,09;8,87;8,32
68428;164;Signalizátor MIKADO Eco Carp;11,09;1;11,09;5,12;23;1;10,09;25;10,09;10,09;10,09;9,98;9,76;9,54;9,32;9,09;8,87;8,32
68444;165;Nadväzec MIKADO Method Feeder Rig s gumičkou;3,06;1;3,06;1,38;23;1;2,78;25;2,78;2,78;2,78;2,75;2,69;2,63;2,57;2,51;2,45;2,30
68445;165;Nadväzec MIKADO Method Feeder Rig s gumičkou;2,98;1;2,98;1,38;23;1;2,71;25;2,71;2,71;2,71;2,68;2,62;2,56;2,50;2,44;2,38;2,24
68446;165;Nadväzec MIKADO Method Feeder Rig s gumičkou;3,22;1;3,22;1,50;23;1;2,93;25;2,93;2,93;2,93;2,90;2,83;2,77;2,70;2,64;2,58;2,42
68447;165;Nadväzec MIKADO Method Feeder Rig s gumičkou;3,05;1;3,05;1,56;23;1;2,78;25;2,78;2,78;2,78;2,75;2,68;2,62;2,56;2,50;2,44;2,29
68448;165;Nadväzec MIKADO Method Feeder Rig s gumičkou;2,96;1;2,96;1,52;23;1;2,69;25;2,69;2,69;2,69;2,66;2,60;2,55;2,49;2,43;2,37;2,22
68528;;Vedro MIKADO Method Feeder EVA;22,93;1;22,93;8,33;23;1;20,87;25;20,87;20,87;20,87;20,64;20,18;19,72;19,26;18,80;18,34;17,20
68549;;Držiak MIKADO Grip;2,69;1;2,69;1,03;23;1;2,45;25;2,45;2,45;2,45;2,42;2,37;2,31;2,26;2,21;2,15;2,02
68594;;Kolíky MIKADO Bivvy Pegs Long;13,89;1;13,89;5,27;23;1;12,64;25;12,64;12,64;12,64;12,50;12,22;11,95;11,67;11,39;11,11;10,42
68661;;Navijak MIKADO Silupro 5009 FD;94,99;1;94,99;44,25;23;1;86,44;25;86,44;86,44;86,44;85,49;83,59;81,69;79,79;77,89;75,99;71,24
68701;166;Háčiky MIKADO Sensual Tanago W/Ring;1,39;1;1,39;0,46;23;1;1,26;25;1,26;1,26;1,26;1,25;1,22;1,20;1,17;1,14;1,11;1,04
68702;166;Háčiky MIKADO Sensual Tanago W/Ring;1,39;1;1,39;0,44;23;1;1,26;25;1,26;1,26;1,26;1,25;1,22;1,20;1,17;1,14;1,11;1,04
68726;;Vlasec MIKADO Sensual N.G. Classic 0,26 mm/ 12 kg, 300 m;6,19;1;6,19;2,07;23;1;5,63;25;5,63;5,63;5,63;5,57;5,45;5,32;5,20;5,08;4,95;4,64
68743;167;Nadväzec MIKADO Method Feeder Rig with Spike Barbed Hooks, 8 ks;4,99;1;4,99;1,94;23;1;4,54;25;4,54;4,54;4,54;4,49;4,39;4,29;4,19;4,09;3,99;3,74
68744;167;Nadväzec MIKADO Method Feeder Rig with Spike Barbed Hooks, 8 ks;4,99;1;4,99;1,94;23;1;4,54;25;4,54;4,54;4,54;4,49;4,39;4,29;4,19;4,09;3,99;3,74
68745;167;Nadväzec MIKADO Method Feeder Rig with Spike Barbed Hooks, 8 ks;4,99;1;4,99;1,94;23;1;4,54;25;4,54;4,54;4,54;4,49;4,39;4,29;4,19;4,09;3,99;3,74
68746;167;Nadväzec MIKADO Method Feeder Rig with Spike Barbed Hooks, 8 ks;4,99;1;4,99;1,94;23;1;4,54;25;4,54;4,54;4,54;4,49;4,39;4,29;4,19;4,09;3,99;3,74
68747;167;Nadväzec MIKADO Method Feeder Rig with Spike Barbed Hooks, 8 ks;4,99;1;4,99;1,86;23;1;4,54;25;4,54;4,54;4,54;4,49;4,39;4,29;4,19;4,09;3,99;3,74
69001;;Pelety LK BAITS Pop Up v dipe Sumec Special;9,90;1;9,90;5,00;23;1;9,90;;9,50;9,31;9,11;8,91;8,71;8,51;8,32;8,12;7,92;7,43
69048;168;Boilie LK BAITS Nutrigo Balanc Particle Honey Corn;12,09;1;12,09;6,90;23;1;12,09;;11,61;11,36;11,12;10,88;10,64;10,40;10,16;9,91;9,67;9,07
69052;168;Boilie LK BAITS Nutrigo Balanc Particle Honey Corn;0,00;1;0,00;0,00;;;0,00;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
